docket,case_name,opinion_type,opinion_author,Roberts,Thomas,Alito,Sotomayor,Kagan,Gorsuch,Kavanaugh,Barrett,Jackson,comment
21-432,Arellano v. McDonough,Majority,Barrett,1,1,1,1,1,1,1,1,1,
21-1397,In re Grand Jury,Per Curiam,NA,1,1,1,1,1,1,1,1,1,DIG
21-846,Cruz v. Arizona,Majority,Sotomayor,1,0,0,1,1,0,1,0,1,
21-846,Cruz v. Arizona,Dissent,Barrett,0,1,1,0,0,1,0,1,0,
21-984,"Helix Energy Solutions Group, Inc. v. Hewitt",Majority,Kagan,1,1,0,1,1,0,0,1,1,
21-984,"Helix Energy Solutions Group, Inc. v. Hewitt",Dissent,Gorsuch,0,0,0,0,0,1,0,0,0,
21-984,"Helix Energy Solutions Group, Inc. v. Hewitt",Dissent,Kavanaugh,0,0,1,0,0,0,1,0,0,
21-908,Bartenwerfer v. Buckley,Majority,Barrett,1,1,1,1,1,1,1,1,1,
21-1195,Bittner v. United States,Majority,Gorsuch,1,0,1,0,0,1,1,0,1,
21-1195,Bittner v. United States,Dissent,Barrett,0,1,0,1,1,0,0,1,0,
145 Orig,Delaware v. Pennsylvania,Majority,Jackson,1,1,1,1,1,1,1,1,1,
21-887,Luna Perez v. Sturgis Public Schools,Majority,Gorsuch,1,1,1,1,1,1,1,1,1,
21-1164,Wilkins v. United States,Majority,Sotomayor,0,0,0,1,1,1,1,1,1,
21-1164,Wilkins v. United States,Dissent,Thomas,1,1,1,0,0,0,0,0,0,
21-86,"Axon Enterprise, Inc. v. FTC",Majority,Kagan,1,1,1,1,1,0,1,1,1,
21-86,"Axon Enterprise, Inc. v. FTC",Concurrence,Thomas,0,1,0,0,0,0,0,0,0,
21-86,"Axon Enterprise, Inc. v. FTC",Special concurrence,Gorsuch,0,0,0,0,0,1,0,0,0,
156 Orig,New York v. New Jersey,Majority,Kavanaugh,1,1,1,1,1,1,1,1,1,
21-442,Reed v. Goertz,Majority,Kavanaugh,1,0,0,1,1,0,1,1,1,
21-442,Reed v. Goertz,Dissent,Thomas,0,1,0,0,0,0,0,0,0,
21-442,Reed v. Goertz,Dissent,Alito,0,0,1,0,0,1,0,0,0,
21-1450,Turkiye Halk Bankasi A.S. v. United States,Majority,Kavanaugh,1,1,0,1,1,0,1,1,1,
21-1450,Turkiye Halk Bankasi A.S. v. United States,Concurring & Dissenting in part,Gorsuch,0,0,1,0,0,1,0,0,0,
21-1270,MOAC Mall Holdings LLC v. Transform Holdco LLC,Majority,Jackson,1,1,1,1,1,1,1,1,1,
21-1170,Ciminelli v. United States,Majority,Thomas,1,1,1,1,1,1,1,1,1,
21-1170,Ciminelli v. United States,Concurrence,Alito,0,0,1,0,0,0,0,0,0,
21-1158,Percoco v. United States,Majority,Alito,1,0,1,1,1,0,1,1,1,
21-1158,Percoco v. United States,Special concurrence,Gorsuch,0,1,0,0,0,1,0,0,0,
22-96,"Financial Oversight and Management Bd. for P. R. v. Centro De Periodismo Investigativo, Inc.",Majority,Kagan,1,0,1,1,1,1,1,1,1,
22-96,"Financial Oversight and Management Bd. for P. R. v. Centro De Periodismo Investigativo, Inc.",Dissent,Thomas,0,1,0,0,0,0,0,0,0,
21-468,National Pork Producers Council v. Ross,Majority,Gorsuch,0,1,0,1,1,1,0,1,0,Most of the opinion was a majority opinion but a healthy chunk was a plurality and only Thomas and Sotomayor joined the whole thing
21-468,National Pork Producers Council v. Ross,Concurring in part,Sotomayor,0,0,0,1,1,0,0,0,0,
21-468,National Pork Producers Council v. Ross,Concurring in part,Barrett,0,0,0,0,0,0,0,1,0,
21-468,National Pork Producers Council v. Ross,Concurring & Dissenting in part,Roberts,1,0,1,0,0,0,1,0,1,
21-468,National Pork Producers Council v. Ross,Concurring & Dissenting in part,Kavanaugh,0,0,0,0,0,0,1,0,0,
21-1436,Santos-Zacaria v. Garland,Majority,Jackson,1,0,0,1,1,1,1,1,1,
21-1436,Santos-Zacaria v. Garland,Special concurrence,Alito,0,1,1,0,0,0,0,0,0,
21-1599,Polselli v. IRS,Majority,Roberts,1,1,1,1,1,1,1,1,1,
21-1599,Polselli v. IRS,Concurrence,Jackson,0,0,0,0,0,1,0,0,1,
21-1454,Ohio Adjutant General’s Dept. v. FLRA,Majority,Roberts,1,1,0,1,1,0,1,1,1,
21-1454,Ohio Adjutant General’s Dept. v. FLRA,Dissent,Alito,0,0,1,0,0,1,0,0,0,
21-1496,"Twitter, Inc. v. Taamneh",Majority,Thomas,1,1,1,1,1,1,1,1,1,
21-1496,"Twitter, Inc. v. Taamneh",Concurrence,Jackson,0,0,0,0,0,0,0,0,1,
21-869,"Andy Warhol Foundation for Visual Arts, Inc. v. Goldsmith",Majority,Sotomayor,0,1,1,1,0,1,1,1,1,
21-869,"Andy Warhol Foundation for Visual Arts, Inc. v. Goldsmith",Concurrence,Gorsuch,0,0,0,0,0,1,0,0,1,
21-869,"Andy Warhol Foundation for Visual Arts, Inc. v. Goldsmith",Dissent,Kagan,1,0,0,0,1,0,0,0,0,
21-757,Amgen Inc. v. Sanofi,Majority,Gorsuch,1,1,1,1,1,1,1,1,1,
21-1333,Gonzalez v. Google LLC,Per Curiam,NA,1,1,1,1,1,1,1,1,1,
22-714,Calcutt v. FDIC,Per Curiam,NA,1,1,1,1,1,1,1,1,1,
22-166,Tyler v. Hennepin County,Majority,Roberts,1,1,1,1,1,1,1,1,1,
22-166,Tyler v. Hennepin County,Concurrence,Gorsuch,0,0,0,0,0,1,0,0,1,
21-454,Sackett v. EPA,Majority,Alito,1,1,1,0,0,1,0,1,0,
21-454,Sackett v. EPA,Special concurrence,Kagan,0,0,0,1,1,0,0,0,1,
21-454,Sackett v. EPA,Special concurrence,Kavanaugh,0,0,0,1,1,0,1,0,1,
22-210,Dupree v. Younger,Majority,Barrett,1,1,1,1,1,1,1,1,1,
21-1326,United States ex rel. Schutte v. Supervalu Inc.,Majority,Thomas,1,1,1,1,1,1,1,1,1,
22-200,"Slack Technologies, LLC v. Pirani",Majority,Gorsuch,1,1,1,1,1,1,1,1,1,
21-1449,"Glacier Northwest, Inc. v. Teamsters",Majority,Barrett,1,0,0,1,1,0,1,1,0,
21-1449,"Glacier Northwest, Inc. v. Teamsters",Special concurrence,Thomas,0,1,0,0,0,1,0,0,0,
21-1449,"Glacier Northwest, Inc. v. Teamsters",Special concurrence,Alito,0,1,1,0,0,1,0,0,0,
21-1449,"Glacier Northwest, Inc. v. Teamsters",Dissent,Jackson,0,0,0,0,0,0,0,0,1,
21-1086,Allen v. Milligan,Majority,Roberts,1,0,0,1,1,0,1,0,1,Kavanaugh didn’t join Part III-B-1 of the opinion
21-1086,Allen v. Milligan,Concurrence,Kavanaugh,0,0,0,0,0,0,1,0,0,Special concurrence as to Part III-B-1 of the majority opinion
21-1086,Allen v. Milligan,Dissent,Thomas,0,1,1,0,0,1,0,1,0,Barrett only joined parts II and III and Alito only joined parts II-A and II-B
21-1086,Allen v. Milligan,Dissent,Alito,0,0,1,0,0,1,0,0,0,
22-10,Dubin v. United States,Majority,Sotomayor,1,1,1,1,1,0,1,1,1,
22-10,Dubin v. United States,Special concurrence,Gorsuch,0,0,0,0,0,1,0,0,0,
22-148,"Jack Daniel’s Properties, Inc. v. VIP Products LLC",Majority,Kagan,1,1,1,1,1,1,1,1,1,
22-148,"Jack Daniel’s Properties, Inc. v. VIP Products LLC",Concurrence,Sotomayor,0,0,1,1,0,0,0,0,0,
22-148,"Jack Daniel’s Properties, Inc. v. VIP Products LLC",Concurrence,Gorsuch,0,1,0,0,0,1,0,1,0,
21-806,Health and Hospital Corporation of Marion Cty. v. Talevski,Majority,Jackson,1,0,0,1,1,1,1,1,1,
21-806,Health and Hospital Corporation of Marion Cty. v. Talevski,Concurrence,Gorsuch,0,0,0,0,0,1,0,0,0,
21-806,Health and Hospital Corporation of Marion Cty. v. Talevski,Concurrence,Barrett,1,0,0,0,0,0,0,1,0,
21-806,Health and Hospital Corporation of Marion Cty. v. Talevski,Dissent,Thomas,0,1,0,0,0,0,0,0,0,
21-806,Health and Hospital Corporation of Marion Cty. v. Talevski,Dissent,Alito,0,1,1,0,0,0,0,0,0,
21-1576,Smith v. United States,Majority,Alito,1,1,1,1,1,1,1,1,1,
21-376,Haaland v. Brackeen,Majority,Barrett,1,0,0,1,1,1,1,1,1,
21-376,Haaland v. Brackeen,Concurrence,Gorsuch,0,0,0,1,0,1,0,0,1,Sotomayor and Jackson only joined Parts I and III
21-376,Haaland v. Brackeen,Concurrence,Kavanaugh,0,0,0,0,0,0,1,0,0,
21-376,Haaland v. Brackeen,Dissent,Thomas,0,1,0,0,0,0,0,0,0,
21-376,Haaland v. Brackeen,Dissent,Alito,0,0,1,0,0,0,0,0,0,
22-227,Lac du Flambeau Band of Lake Superior Chippewa Indians v. Coughlin,Majority,Jackson,1,0,1,1,1,0,1,1,1,
22-227,Lac du Flambeau Band of Lake Superior Chippewa Indians v. Coughlin,Special concurrence,Thomas,0,1,0,0,0,0,0,0,0,
